nohup: ignoring input
Using: A100-PCIE-40GB
Tuning sw_source_kernel<double, 0>
Using: A100-PCIE-40GB
Tuning sw_adding_kernel<double, 0>
Using: A100-PCIE-40GB
skipping config 1_416_9_10_1 reason: too many threads per block
skipping config 1_416_9_14_0 reason: too many threads per block
skipping config 1_416_9_14_1 reason: too many threads per block
skipping config 1_416_9_20_0 reason: too many threads per block
skipping config 1_416_9_20_1 reason: too many threads per block
skipping config 1_416_9_28_0 reason: too many threads per block
skipping config 1_416_9_28_1 reason: too many threads per block
skipping config 1_416_9_35_0 reason: too many threads per block
skipping config 1_416_9_35_1 reason: too many threads per block
skipping config 1_416_9_70_0 reason: too many threads per block
skipping config 1_416_9_70_1 reason: too many threads per block
skipping config 1_416_9_140_0 reason: too many threads per block
skipping config 1_416_9_140_1 reason: too many threads per block
skipping config 1_416_10_0_0 reason: too many threads per block
skipping config 1_416_10_0_1 reason: too many threads per block
skipping config 1_416_10_1_0 reason: too many threads per block
skipping config 1_416_10_1_1 reason: too many threads per block
skipping config 1_416_10_2_0 reason: too many threads per block
skipping config 1_416_10_2_1 reason: too many threads per block
skipping config 1_416_10_4_0 reason: too many threads per block
skipping config 1_416_10_4_1 reason: too many threads per block
skipping config 1_416_10_5_0 reason: too many threads per block
skipping config 1_416_10_5_1 reason: too many threads per block
skipping config 1_416_10_7_0 reason: too many threads per block
skipping config 1_416_10_7_1 reason: too many threads per block
skipping config 1_416_10_10_0 reason: too many threads per block
skipping config 1_416_10_10_1 reason: too many threads per block
skipping config 1_416_10_14_0 reason: too many threads per block
skipping config 1_416_10_14_1 reason: too many threads per block
skipping config 1_416_10_20_0 reason: too many threads per block
skipping config 1_416_10_20_1 reason: too many threads per block
skipping config 1_416_10_28_0 reason: too many threads per block
skipping config 1_416_10_28_1 reason: too many threads per block
skipping config 1_416_10_35_0 reason: too many threads per block
skipping config 1_416_10_35_1 reason: too many threads per block
skipping config 1_416_10_70_0 reason: too many threads per block
skipping config 1_416_10_70_1 reason: too many threads per block
skipping config 1_416_10_140_0 reason: too many threads per block
skipping config 1_416_10_140_1 reason: too many threads per block
skipping config 1_416_11_0_0 reason: too many threads per block
skipping config 1_416_11_0_1 reason: too many threads per block
skipping config 1_416_11_1_0 reason: too many threads per block
skipping config 1_416_11_1_1 reason: too many threads per block
skipping config 1_416_11_2_0 reason: too many threads per block
skipping config 1_416_11_2_1 reason: too many threads per block
skipping config 1_416_11_4_0 reason: too many threads per block
skipping config 1_416_11_4_1 reason: too many threads per block
skipping config 1_416_11_5_0 reason: too many threads per block
skipping config 1_416_11_5_1 reason: too many threads per block
skipping config 1_416_11_7_0 reason: too many threads per block
skipping config 1_416_11_7_1 reason: too many threads per block
skipping config 1_416_11_10_0 reason: too many threads per block
skipping config 1_416_11_10_1 reason: too many threads per block
skipping config 1_416_11_14_0 reason: too many threads per block
skipping config 1_416_11_14_1 reason: too many threads per block
skipping config 1_416_11_20_0 reason: too many threads per block
skipping config 1_416_11_20_1 reason: too many threads per block
skipping config 1_416_11_28_0 reason: too many threads per block
skipping config 1_416_11_28_1 reason: too many threads per block
skipping config 1_416_11_35_0 reason: too many threads per block
skipping config 1_416_11_35_1 reason: too many threads per block
skipping config 1_416_11_70_0 reason: too many threads per block
skipping config 1_416_11_70_1 reason: too many threads per block
skipping config 1_416_11_140_0 reason: too many threads per block
skipping config 1_416_11_140_1 reason: too many threads per block
skipping config 1_416_12_0_0 reason: too many threads per block
skipping config 1_416_12_0_1 reason: too many threads per block
skipping config 1_416_12_1_0 reason: too many threads per block
skipping config 1_416_12_1_1 reason: too many threads per block
skipping config 1_416_12_2_0 reason: too many threads per block
skipping config 1_416_12_2_1 reason: too many threads per block
skipping config 1_416_12_4_0 reason: too many threads per block
skipping config 1_416_12_4_1 reason: too many threads per block
skipping config 1_416_12_5_0 reason: too many threads per block
skipping config 1_416_12_5_1 reason: too many threads per block
skipping config 1_416_12_7_0 reason: too many threads per block
skipping config 1_416_12_7_1 reason: too many threads per block
skipping config 1_416_12_10_0 reason: too many threads per block
skipping config 1_416_12_10_1 reason: too many threads per block
skipping config 1_416_12_14_0 reason: too many threads per block
skipping config 1_416_12_14_1 reason: too many threads per block
skipping config 1_416_12_20_0 reason: too many threads per block
skipping config 1_416_12_20_1 reason: too many threads per block
skipping config 1_416_12_28_0 reason: too many threads per block
skipping config 1_416_12_28_1 reason: too many threads per block
skipping config 1_416_12_35_0 reason: too many threads per block
skipping config 1_416_12_35_1 reason: too many threads per block
skipping config 1_416_12_70_0 reason: too many threads per block
skipping config 1_416_12_70_1 reason: too many threads per block
skipping config 1_416_12_140_0 reason: too many threads per block
skipping config 1_416_12_140_1 reason: too many threads per block
skipping config 1_416_13_0_0 reason: too many threads per block
skipping config 1_416_13_0_1 reason: too many threads per block
skipping config 1_416_13_1_0 reason: too many threads per block
skipping config 1_416_13_1_1 reason: too many threads per block
skipping config 1_416_13_2_0 reason: too many threads per block
skipping config 1_416_13_2_1 reason: too many threads per block
skipping config 1_416_13_4_0 reason: too many threads per block
skipping config 1_416_13_4_1 reason: too many threads per block
skipping config 1_416_13_5_0 reason: too many threads per block
skipping config 1_416_13_5_1 reason: too many threads per block
skipping config 1_416_13_7_0 reason: too many threads per block
skipping config 1_416_13_7_1 reason: too many threads per block
skipping config 1_416_13_10_0 reason: too many threads per block
skipping config 1_416_13_10_1 reason: too many threads per block
skipping config 1_416_13_14_0 reason: too many threads per block
skipping config 1_416_13_14_1 reason: too many threads per block
skipping config 1_416_13_20_0 reason: too many threads per block
skipping config 1_416_13_20_1 reason: too many threads per block
skipping config 1_416_13_28_0 reason: too many threads per block
skipping config 1_416_13_28_1 reason: too many threads per block
skipping config 1_416_13_35_0 reason: too many threads per block
skipping config 1_416_13_35_1 reason: too many threads per block
skipping config 1_416_13_70_0 reason: too many threads per block
skipping config 1_416_13_70_1 reason: too many threads per block
skipping config 1_416_13_140_0 reason: too many threads per block
skipping config 1_416_13_140_1 reason: too many threads per block
skipping config 1_416_14_0_0 reason: too many threads per block
skipping config 1_416_14_0_1 reason: too many threads per block
skipping config 1_416_14_1_0 reason: too many threads per block
skipping config 1_416_14_1_1 reason: too many threads per block
skipping config 1_416_14_2_0 reason: too many threads per block
skipping config 1_416_14_2_1 reason: too many threads per block
skipping config 1_416_14_4_0 reason: too many threads per block
skipping config 1_416_14_4_1 reason: too many threads per block
skipping config 1_416_14_5_0 reason: too many threads per block
skipping config 1_416_14_5_1 reason: too many threads per block
skipping config 1_416_14_7_0 reason: too many threads per block
skipping config 1_416_14_7_1 reason: too many threads per block
skipping config 1_416_14_10_0 reason: too many threads per block
skipping config 1_416_14_10_1 reason: too many threads per block
skipping config 1_416_14_14_0 reason: too many threads per block
skipping config 1_416_14_14_1 reason: too many threads per block
skipping config 1_416_14_20_0 reason: too many threads per block
skipping config 1_416_14_20_1 reason: too many threads per block
skipping config 1_416_14_28_0 reason: too many threads per block
skipping config 1_416_14_28_1 reason: too many threads per block
skipping config 1_416_14_35_0 reason: too many threads per block
skipping config 1_416_14_35_1 reason: too many threads per block
skipping config 1_416_14_70_0 reason: too many threads per block
skipping config 1_416_14_70_1 reason: too many threads per block
skipping config 1_416_14_140_0 reason: too many threads per block
skipping config 1_416_14_140_1 reason: too many threads per block
skipping config 1_416_15_0_0 reason: too many threads per block
skipping config 1_416_15_0_1 reason: too many threads per block
skipping config 1_416_15_1_0 reason: too many threads per block
skipping config 1_416_15_1_1 reason: too many threads per block
skipping config 1_416_15_2_0 reason: too many threads per block
skipping config 1_416_15_2_1 reason: too many threads per block
skipping config 1_416_15_4_0 reason: too many threads per block
skipping config 1_416_15_4_1 reason: too many threads per block
skipping config 1_416_15_5_0 reason: too many threads per block
skipping config 1_416_15_5_1 reason: too many threads per block
skipping config 1_416_15_7_0 reason: too many threads per block
skipping config 1_416_15_7_1 reason: too many threads per block
skipping config 1_416_15_10_0 reason: too many threads per block
skipping config 1_416_15_10_1 reason: too many threads per block
skipping config 1_416_15_14_0 reason: too many threads per block
skipping config 1_416_15_14_1 reason: too many threads per block
skipping config 1_416_15_20_0 reason: too many threads per block
skipping config 1_416_15_20_1 reason: too many threads per block
skipping config 1_416_15_28_0 reason: too many threads per block
skipping config 1_416_15_28_1 reason: too many threads per block
skipping config 1_416_15_35_0 reason: too many threads per block
skipping config 1_416_15_35_1 reason: too many threads per block
skipping config 1_416_15_70_0 reason: too many threads per block
skipping config 1_416_15_70_1 reason: too many threads per block
skipping config 1_416_15_140_0 reason: too many threads per block
skipping config 1_416_15_140_1 reason: too many threads per block
skipping config 1_416_16_0_0 reason: too many threads per block
skipping config 1_416_16_0_1 reason: too many threads per block
skipping config 1_416_16_1_0 reason: too many threads per block
skipping config 1_416_16_1_1 reason: too many threads per block
skipping config 1_416_16_2_0 reason: too many threads per block
skipping config 1_416_16_2_1 reason: too many threads per block
skipping config 1_416_16_4_0 reason: too many threads per block
skipping config 1_416_16_4_1 reason: too many threads per block
skipping config 1_416_16_5_0 reason: too many threads per block
skipping config 1_416_16_5_1 reason: too many threads per block
skipping config 1_416_16_7_0 reason: too many threads per block
skipping config 1_416_16_7_1 reason: too many threads per block
skipping config 1_416_16_10_0 reason: too many threads per block
skipping config 1_416_16_10_1 reason: too many threads per block
skipping config 1_416_16_14_0 reason: too many threads per block
skipping config 1_416_16_14_1 reason: too many threads per block
skipping config 1_416_16_20_0 reason: too many threads per block
skipping config 1_416_16_20_1 reason: too many threads per block
skipping config 1_416_16_28_0 reason: too many threads per block
skipping config 1_416_16_28_1 reason: too many threads per block
skipping config 1_416_16_35_0 reason: too many threads per block
skipping config 1_416_16_35_1 reason: too many threads per block
skipping config 1_416_16_70_0 reason: too many threads per block
skipping config 1_416_16_70_1 reason: too many threads per block
skipping config 1_416_16_140_0 reason: too many threads per block
skipping config 1_416_16_140_1 reason: too many threads per block
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=0, recompute_denom=0, time=1.952ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=0, recompute_denom=1, time=1.946ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=1, recompute_denom=0, time=2.529ms, registers=38
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=1, recompute_denom=1, time=2.404ms, registers=38
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=2, recompute_denom=0, time=2.321ms, registers=42
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=2, recompute_denom=1, time=2.119ms, registers=54
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=4, recompute_denom=0, time=1.948ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=4, recompute_denom=1, time=1.945ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=5, recompute_denom=0, time=1.955ms, registers=58
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=5, recompute_denom=1, time=2.007ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=7, recompute_denom=0, time=1.967ms, registers=60
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=7, recompute_denom=1, time=1.984ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=10, recompute_denom=0, time=1.927ms, registers=64
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=10, recompute_denom=1, time=2.095ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=14, recompute_denom=0, time=1.939ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=14, recompute_denom=1, time=2.078ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=20, recompute_denom=0, time=1.912ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=20, recompute_denom=1, time=1.942ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=28, recompute_denom=0, time=1.910ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=28, recompute_denom=1, time=1.963ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=35, recompute_denom=0, time=1.911ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=35, recompute_denom=1, time=1.963ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=70, recompute_denom=0, time=1.913ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=70, recompute_denom=1, time=1.965ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=140, recompute_denom=0, time=1.897ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=1, loop_unroll_factor_nlay=140, recompute_denom=1, time=1.950ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=0, recompute_denom=0, time=2.027ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=0, recompute_denom=1, time=2.014ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=1, recompute_denom=0, time=2.496ms, registers=38
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=1, recompute_denom=1, time=2.414ms, registers=38
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=2, recompute_denom=0, time=2.375ms, registers=42
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=2, recompute_denom=1, time=2.171ms, registers=54
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=4, recompute_denom=0, time=2.029ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=4, recompute_denom=1, time=2.008ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=5, recompute_denom=0, time=2.333ms, registers=58
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=5, recompute_denom=1, time=2.069ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=7, recompute_denom=0, time=2.346ms, registers=60
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=7, recompute_denom=1, time=2.044ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=10, recompute_denom=0, time=2.286ms, registers=64
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=10, recompute_denom=1, time=2.608ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=14, recompute_denom=0, time=2.304ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=14, recompute_denom=1, time=2.133ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=20, recompute_denom=0, time=1.994ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=20, recompute_denom=1, time=2.395ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=28, recompute_denom=0, time=1.995ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=28, recompute_denom=1, time=2.031ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=35, recompute_denom=0, time=1.995ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=35, recompute_denom=1, time=2.028ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=70, recompute_denom=0, time=1.988ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=70, recompute_denom=1, time=2.024ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=140, recompute_denom=0, time=1.977ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=432, block_size_y=2, loop_unroll_factor_nlay=140, recompute_denom=1, time=2.014ms, registers=50
skipping config 1_432_3_0_0 reason: too many threads per block
skipping config 1_432_3_0_1 reason: too many threads per block
skipping config 1_432_3_1_0 reason: too many threads per block
skipping config 1_432_3_1_1 reason: too many threads per block
skipping config 1_432_3_2_0 reason: too many threads per block
skipping config 1_432_3_2_1 reason: too many threads per block
skipping config 1_432_3_4_0 reason: too many threads per block
skipping config 1_432_3_4_1 reason: too many threads per block
skipping config 1_432_3_5_0 reason: too many threads per block
skipping config 1_432_3_5_1 reason: too many threads per block
skipping config 1_432_3_7_0 reason: too many threads per block
skipping config 1_432_3_7_1 reason: too many threads per block
skipping config 1_432_3_10_0 reason: too many threads per block
skipping config 1_432_3_10_1 reason: too many threads per block
skipping config 1_432_3_14_0 reason: too many threads per block
skipping config 1_432_3_14_1 reason: too many threads per block
skipping config 1_432_3_20_0 reason: too many threads per block
skipping config 1_432_3_20_1 reason: too many threads per block
skipping config 1_432_3_28_0 reason: too many threads per block
skipping config 1_432_3_28_1 reason: too many threads per block
skipping config 1_432_3_35_0 reason: too many threads per block
skipping config 1_432_3_35_1 reason: too many threads per block
skipping config 1_432_3_70_0 reason: too many threads per block
skipping config 1_432_3_70_1 reason: too many threads per block
skipping config 1_432_3_140_0 reason: too many threads per block
skipping config 1_432_3_140_1 reason: too many threads per block
skipping config 1_432_4_0_0 reason: too many threads per block
skipping config 1_432_4_0_1 reason: too many threads per block
skipping config 1_432_4_1_0 reason: too many threads per block
skipping config 1_432_4_1_1 reason: too many threads per block
skipping config 1_432_4_2_0 reason: too many threads per block
skipping config 1_432_4_2_1 reason: too many threads per block
skipping config 1_432_4_4_0 reason: too many threads per block
skipping config 1_432_4_4_1 reason: too many threads per block
skipping config 1_432_4_5_0 reason: too many threads per block
skipping config 1_432_4_5_1 reason: too many threads per block
skipping config 1_432_4_7_0 reason: too many threads per block
skipping config 1_432_4_7_1 reason: too many threads per block
skipping config 1_432_4_10_0 reason: too many threads per block
skipping config 1_432_4_10_1 reason: too many threads per block
skipping config 1_432_4_14_0 reason: too many threads per block
skipping config 1_432_4_14_1 reason: too many threads per block
skipping config 1_432_4_20_0 reason: too many threads per block
skipping config 1_432_4_20_1 reason: too many threads per block
skipping config 1_432_4_28_0 reason: too many threads per block
skipping config 1_432_4_28_1 reason: too many threads per block
skipping config 1_432_4_35_0 reason: too many threads per block
skipping config 1_432_4_35_1 reason: too many threads per block
skipping config 1_432_4_70_0 reason: too many threads per block
skipping config 1_432_4_70_1 reason: too many threads per block
skipping config 1_432_4_140_0 reason: too many threads per block
skipping config 1_432_4_140_1 reason: too many threads per block
skipping config 1_432_5_0_0 reason: too many threads per block
skipping config 1_432_5_0_1 reason: too many threads per block
skipping config 1_432_5_1_0 reason: too many threads per block
skipping config 1_432_5_1_1 reason: too many threads per block
skipping config 1_432_5_2_0 reason: too many threads per block
skipping config 1_432_5_2_1 reason: too many threads per block
skipping config 1_432_5_4_0 reason: too many threads per block
skipping config 1_432_5_4_1 reason: too many threads per block
skipping config 1_432_5_5_0 reason: too many threads per block
skipping config 1_432_5_5_1 reason: too many threads per block
skipping config 1_432_5_7_0 reason: too many threads per block
skipping config 1_432_5_7_1 reason: too many threads per block
skipping config 1_432_5_10_0 reason: too many threads per block
skipping config 1_432_5_10_1 reason: too many threads per block
skipping config 1_432_5_14_0 reason: too many threads per block
skipping config 1_432_5_14_1 reason: too many threads per block
skipping config 1_432_5_20_0 reason: too many threads per block
skipping config 1_432_5_20_1 reason: too many threads per block
skipping config 1_432_5_28_0 reason: too many threads per block
skipping config 1_432_5_28_1 reason: too many threads per block
skipping config 1_432_5_35_0 reason: too many threads per block
skipping config 1_432_5_35_1 reason: too many threads per block
skipping config 1_432_5_70_0 reason: too many threads per block
skipping config 1_432_5_70_1 reason: too many threads per block
skipping config 1_432_5_140_0 reason: too many threads per block
skipping config 1_432_5_140_1 reason: too many threads per block
skipping config 1_432_6_0_0 reason: too many threads per block
skipping config 1_432_6_0_1 reason: too many threads per block
skipping config 1_432_6_1_0 reason: too many threads per block
skipping config 1_432_6_1_1 reason: too many threads per block
skipping config 1_432_6_2_0 reason: too many threads per block
skipping config 1_432_6_2_1 reason: too many threads per block
skipping config 1_432_6_4_0 reason: too many threads per block
skipping config 1_432_6_4_1 reason: too many threads per block
skipping config 1_432_6_5_0 reason: too many threads per block
skipping config 1_432_6_5_1 reason: too many threads per block
skipping config 1_432_6_7_0 reason: too many threads per block
skipping config 1_432_6_7_1 reason: too many threads per block
skipping config 1_432_6_10_0 reason: too many threads per block
skipping config 1_432_6_10_1 reason: too many threads per block
skipping config 1_432_6_14_0 reason: too many threads per block
skipping config 1_432_6_14_1 reason: too many threads per block
skipping config 1_432_6_20_0 reason: too many threads per block
skipping config 1_432_6_20_1 reason: too many threads per block
skipping config 1_432_6_28_0 reason: too many threads per block
skipping config 1_432_6_28_1 reason: too many threads per block
skipping config 1_432_6_35_0 reason: too many threads per block
skipping config 1_432_6_35_1 reason: too many threads per block
skipping config 1_432_6_70_0 reason: too many threads per block
skipping config 1_432_6_70_1 reason: too many threads per block
skipping config 1_432_6_140_0 reason: too many threads per block
skipping config 1_432_6_140_1 reason: too many threads per block
skipping config 1_432_7_0_0 reason: too many threads per block
skipping config 1_432_7_0_1 reason: too many threads per block
skipping config 1_432_7_1_0 reason: too many threads per block
skipping config 1_432_7_1_1 reason: too many threads per block
skipping config 1_432_7_2_0 reason: too many threads per block
skipping config 1_432_7_2_1 reason: too many threads per block
skipping config 1_432_7_4_0 reason: too many threads per block
skipping config 1_432_7_4_1 reason: too many threads per block
skipping config 1_432_7_5_0 reason: too many threads per block
skipping config 1_432_7_5_1 reason: too many threads per block
skipping config 1_432_7_7_0 reason: too many threads per block
skipping config 1_432_7_7_1 reason: too many threads per block
skipping config 1_432_7_10_0 reason: too many threads per block
skipping config 1_432_7_10_1 reason: too many threads per block
skipping config 1_432_7_14_0 reason: too many threads per block
skipping config 1_432_7_14_1 reason: too many threads per block
skipping config 1_432_7_20_0 reason: too many threads per block
skipping config 1_432_7_20_1 reason: too many threads per block
skipping config 1_432_7_28_0 reason: too many threads per block
skipping config 1_432_7_28_1 reason: too many threads per block
skipping config 1_432_7_35_0 reason: too many threads per block
skipping config 1_432_7_35_1 reason: too many threads per block
skipping config 1_432_7_70_0 reason: too many threads per block
skipping config 1_432_7_70_1 reason: too many threads per block
skipping config 1_432_7_140_0 reason: too many threads per block
skipping config 1_432_7_140_1 reason: too many threads per block
skipping config 1_432_8_0_0 reason: too many threads per block
skipping config 1_432_8_0_1 reason: too many threads per block
skipping config 1_432_8_1_0 reason: too many threads per block
skipping config 1_432_8_1_1 reason: too many threads per block
skipping config 1_432_8_2_0 reason: too many threads per block
skipping config 1_432_8_2_1 reason: too many threads per block
skipping config 1_432_8_4_0 reason: too many threads per block
skipping config 1_432_8_4_1 reason: too many threads per block
skipping config 1_432_8_5_0 reason: too many threads per block
skipping config 1_432_8_5_1 reason: too many threads per block
skipping config 1_432_8_7_0 reason: too many threads per block
skipping config 1_432_8_7_1 reason: too many threads per block
skipping config 1_432_8_10_0 reason: too many threads per block
skipping config 1_432_8_10_1 reason: too many threads per block
skipping config 1_432_8_14_0 reason: too many threads per block
skipping config 1_432_8_14_1 reason: too many threads per block
skipping config 1_432_8_20_0 reason: too many threads per block
skipping config 1_432_8_20_1 reason: too many threads per block
skipping config 1_432_8_28_0 reason: too many threads per block
skipping config 1_432_8_28_1 reason: too many threads per block
skipping config 1_432_8_35_0 reason: too many threads per block
skipping config 1_432_8_35_1 reason: too many threads per block
skipping config 1_432_8_70_0 reason: too many threads per block
skipping config 1_432_8_70_1 reason: too many threads per block
skipping config 1_432_8_140_0 reason: too many threads per block
skipping config 1_432_8_140_1 reason: too many threads per block
skipping config 1_432_9_0_0 reason: too many threads per block
skipping config 1_432_9_0_1 reason: too many threads per block
skipping config 1_432_9_1_0 reason: too many threads per block
skipping config 1_432_9_1_1 reason: too many threads per block
skipping config 1_432_9_2_0 reason: too many threads per block
skipping config 1_432_9_2_1 reason: too many threads per block
skipping config 1_432_9_4_0 reason: too many threads per block
skipping config 1_432_9_4_1 reason: too many threads per block
skipping config 1_432_9_5_0 reason: too many threads per block
skipping config 1_432_9_5_1 reason: too many threads per block
skipping config 1_432_9_7_0 reason: too many threads per block
skipping config 1_432_9_7_1 reason: too many threads per block
skipping config 1_432_9_10_0 reason: too many threads per block
skipping config 1_432_9_10_1 reason: too many threads per block
skipping config 1_432_9_14_0 reason: too many threads per block
skipping config 1_432_9_14_1 reason: too many threads per block
skipping config 1_432_9_20_0 reason: too many threads per block
skipping config 1_432_9_20_1 reason: too many threads per block
skipping config 1_432_9_28_0 reason: too many threads per block
skipping config 1_432_9_28_1 reason: too many threads per block
skipping config 1_432_9_35_0 reason: too many threads per block
skipping config 1_432_9_35_1 reason: too many threads per block
skipping config 1_432_9_70_0 reason: too many threads per block
skipping config 1_432_9_70_1 reason: too many threads per block
skipping config 1_432_9_140_0 reason: too many threads per block
skipping config 1_432_9_140_1 reason: too many threads per block
skipping config 1_432_10_0_0 reason: too many threads per block
skipping config 1_432_10_0_1 reason: too many threads per block
skipping config 1_432_10_1_0 reason: too many threads per block
skipping config 1_432_10_1_1 reason: too many threads per block
skipping config 1_432_10_2_0 reason: too many threads per block
skipping config 1_432_10_2_1 reason: too many threads per block
skipping config 1_432_10_4_0 reason: too many threads per block
skipping config 1_432_10_4_1 reason: too many threads per block
skipping config 1_432_10_5_0 reason: too many threads per block
skipping config 1_432_10_5_1 reason: too many threads per block
skipping config 1_432_10_7_0 reason: too many threads per block
skipping config 1_432_10_7_1 reason: too many threads per block
skipping config 1_432_10_10_0 reason: too many threads per block
skipping config 1_432_10_10_1 reason: too many threads per block
skipping config 1_432_10_14_0 reason: too many threads per block
skipping config 1_432_10_14_1 reason: too many threads per block
skipping config 1_432_10_20_0 reason: too many threads per block
skipping config 1_432_10_20_1 reason: too many threads per block
skipping config 1_432_10_28_0 reason: too many threads per block
skipping config 1_432_10_28_1 reason: too many threads per block
skipping config 1_432_10_35_0 reason: too many threads per block
